scenario_node,scenario,scenario_description,algorithm,nearest_hospital,distance_m,runtime_ms,peak_kib,expanded_nodes,oracle_hospital,oracle_distance_m,hospital_matches_oracle,distance_matches_oracle,path
potsdam_hbf,Potsdam Central Station,South-side intercity transport hub,Dijkstra,Klinikum Ernst von Bergmann,1385.7,0.004626085583333333,0.9375,3,Klinikum Ernst von Bergmann,1385.7,True,True,Potsdam Central Station → Alter Markt → Klinikum Ernst von Bergmann
potsdam_hbf,Potsdam Central Station,South-side intercity transport hub,A*,Klinikum Ernst von Bergmann,1385.7,0.004800453166666666,0.9140625,3,Klinikum Ernst von Bergmann,1385.7,True,True,Potsdam Central Station → Alter Markt → Klinikum Ernst von Bergmann
alter_markt,Alter Markt,Historic centre square,Dijkstra,Klinikum Ernst von Bergmann,747.5,0.004536239166666667,0.9140625,3,Klinikum Ernst von Bergmann,747.5,True,True,Alter Markt → Klinikum Ernst von Bergmann
alter_markt,Alter Markt,Historic centre square,A*,Klinikum Ernst von Bergmann,747.5,0.0041025294999999995,0.9140625,2,Klinikum Ernst von Bergmann,747.5,True,True,Alter Markt → Klinikum Ernst von Bergmann
dutch_quarter,Dutch Quarter,North-central heritage district,Dijkstra,Klinikum Ernst von Bergmann,414.4,0.005630014,0.6796875,3,Klinikum Ernst von Bergmann,414.4,True,True,Dutch Quarter → Klinikum Ernst von Bergmann
dutch_quarter,Dutch Quarter,North-central heritage district,A*,Klinikum Ernst von Bergmann,414.4,0.007390572166666667,0.4765625,2,Klinikum Ernst von Bergmann,414.4,True,True,Dutch Quarter → Klinikum Ernst von Bergmann
sanssouci_palace,Sanssouci Palace,Western palace-and-park landmark,Dijkstra,Alexianer St. Josefs-Krankenhaus,1157.5,0.0055158565,0.6796875,3,Alexianer St. Josefs-Krankenhaus,1157.5,True,True,Sanssouci Palace → Brandenburg Gate → Alexianer St. Josefs-Krankenhaus
sanssouci_palace,Sanssouci Palace,Western palace-and-park landmark,A*,Alexianer St. Josefs-Krankenhaus,1157.5,0.005150673583333334,0.6796875,3,Alexianer St. Josefs-Krankenhaus,1157.5,True,True,Sanssouci Palace → Brandenburg Gate → Alexianer St. Josefs-Krankenhaus
glienicke_bridge,Glienicke Bridge,North-east bridge approach,Dijkstra,Oberlinklinik Potsdam,2486.3,0.005890963416666666,0.9140625,4,Oberlinklinik Potsdam,2486.3,True,True,Glienicke Bridge → Babelsberg Park → Oberlinklinik Potsdam
glienicke_bridge,Glienicke Bridge,North-east bridge approach,A*,Oberlinklinik Potsdam,2486.3,0.0042718104166666665,0.4765625,3,Oberlinklinik Potsdam,2486.3,True,True,Glienicke Bridge → Babelsberg Park → Oberlinklinik Potsdam
babelsberg_park,Babelsberg Park,Eastern park district,Dijkstra,Oberlinklinik Potsdam,1708.4,0.00616518225,0.9140625,4,Oberlinklinik Potsdam,1708.4,True,True,Babelsberg Park → Oberlinklinik Potsdam
babelsberg_park,Babelsberg Park,Eastern park district,A*,Oberlinklinik Potsdam,1708.4,0.00596333475,0.4765625,2,Oberlinklinik Potsdam,1708.4,True,True,Babelsberg Park → Oberlinklinik Potsdam
